order_id,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state
0026a368634b6e6f34f33b1499773a30,1,892832da5b05b0f54578e1f14f193c22,12b9676b00f60f3b700e83af21824c0e,2017-11-10 21:26:45,149.0,15.8,66b8528f2144c6cf919795323c4d43fb,delivered,2017-10-27 21:10:26,2017-10-27 21:26:45,2017-11-03 20:59:39,2017-11-07 21:58:51,2017-12-01 00:00:00,2ecb0fc377050ca3b001d3a199e951ec,2809,sao paulo,SP
00275bce676303c3bfd7292aefdfa223,1,6490b9f63b0b595e1c1402b46b0f50ad,99eaacc9e6046db1c82b163c5f84869f,2017-12-04 03:32:47,279.9,13.46,a12427487c970a4a75dbeb5884f126a8,delivered,2017-11-24 23:10:30,2017-11-28 03:39:45,2017-11-29 17:28:59,2017-12-04 19:42:16,2017-12-14 00:00:00,c5e94cf711798a7bdde48952d2b3ee28,4474,sao paulo,SP
00276d5c3491fbf55305e26891040df9,1,71c89e9d8fa274b017279aa322cd0e19,8f78f0903005064036736c7173a5c2ed,2018-02-27 11:55:57,44.9,23.22,54686c41e86854e35879efbd1c2cab1b,delivered,2018-02-13 11:47:21,2018-02-13 12:55:57,2018-02-20 23:19:10,2018-03-16 19:57:52,2018-03-22 00:00:00,af11903c9def1d99643292e8d695b212,86185,cambe,PR
002834535f7a609a5c68266f173fa59e,1,df3655ac9aa8c6cbfa63bdd8d3b09c50,ea8482cd71df3c1969d7b9473ff13abc,2018-07-26 17:44:36,37.99,19.18,89a6b1bfbe1b366503995b8df4c49450,delivered,2018-07-23 17:26:00,2018-07-28 23:30:59,2018-07-24 15:53:00,2018-08-11 01:48:33,2018-08-14 00:00:00,457626c51309d814c33966c88a161545,52041,recife,PE
0028de0ca693a1bb26448916a81105cc,1,059344baebbeaa42fa9f2bbe11b1583e,955fee9216a65b617aa5c0531780ce60,2018-08-21 03:35:17,29.99,15.31,4b4773853bbbc435ddddd51bd6c6a002,delivered,2018-08-15 14:59:36,2018-08-17 03:35:17,2018-08-17 09:45:00,2018-08-28 18:58:21,2018-09-11 00:00:00,f94d7c267f1bb6956a0c6c6fef65da8b,92425,canoas,RS
002955b0acc63d04f6724a31967e82bd,1,d9bdf643d95cb89844c0da1a0df1d16e,058fd0aa2bfdb2274e05e1ae971dabb6,2017-12-22 15:51:31,120.0,15.59,accb4b4ad075d07a833eacca116071c7,delivered,2017-12-18 13:43:54,2017-12-18 15:51:31,2017-12-19 17:51:40,2017-12-26 18:28:29,2018-01-16 00:00:00,f139f07dd192b4c3a1b21082a9c632a2,36900,manhuacu,MG
0029c5db35ef291ce99d1262012e7daa,1,7614c62b86a81021243e438cfde78ccc,900ba814c251a692506d7834c1218441,2018-09-03 03:50:23,492.75,21.62,2f08bf21468eccdf69598582d4b89fb5,delivered,2018-08-25 00:09:40,2018-08-28 03:50:23,2018-08-29 13:24:00,2018-08-30 18:34:37,2018-09-03 00:00:00,b31e69e978d97f380d52102ac379fd7e,7082,guarulhos,SP
0029f17cf0e7640c5cb6825af681303f,1,01c666c82f414c762ad21bffa56e8b49,d3dcf0604eabf0224fbd5948b5e02f69,2018-05-08 12:14:52,94.9,18.54,687223424c00a708c168301ebb8d16ef,delivered,2018-05-02 11:59:06,2018-05-02 12:14:52,2018-05-03 12:12:00,2018-05-10 23:42:18,2018-05-22 00:00:00,83e1722d7fa45e1393a1226cd68c46b1,87501,umuarama,PR
002af7fa9eb99d1456bceb6a13d6fc0b,1,c2ece64199af7a53793ed9612a89a8cd,6c7d50c24b3ccd2fd83b44d8bb34e073,2018-02-22 19:46:50,88.34,21.11,bacf5021c97183a2a3946dff31e56098,delivered,2018-02-18 18:46:28,2018-02-18 19:46:50,2018-02-19 20:35:16,2018-03-12 18:15:42,2018-03-15 00:00:00,cb56f37beb68b1e2557f4ce00879d21c,89280,sao bento do sul,SC
002b430ff89b3a24c31a1170acbbedea,1,cc47c0863559499f01b4cad750929d10,7a67c85e85bb2ce8582c35f2203ad736,2017-06-26 22:10:14,199.99,65.56,8d69dbf0f4dcb6c90367e0877ae94732,delivered,2017-06-20 21:55:21,2017-06-20 22:10:14,2017-06-21 11:26:14,2017-06-29 14:57:35,2017-07-12 00:00:00,b1f8d8ebab0d8174f573bb6797ba8240,38307,ituiutaba,MG
002b4e6fa42cd4a22cc86abc18fe9c05,1,a6f449f6257f26e556013151cee46b4b,b1a81260566c1bac3114a6d124413f27,2018-03-15 10:35:37,99.9,19.67,a5fd6dd86d703cedc9ab6be3dba12816,delivered,2018-03-11 10:24:44,2018-03-11 10:35:37,2018-03-12 19:47:30,2018-03-19 22:34:41,2018-04-06 00:00:00,248d18ee4a4b0977fd21ef3273eb4352,2724,sao paulo,SP
002c9def9c9b951b1bec6d50753c9891,1,2d9ff06c8870a518f5f6909774e140fb,00720abe85ba0859807595bbf045a33b,2018-05-21 17:32:03,78.0,8.9,06cf02bf583b05fd91bc8eec0f1b4c3f,delivered,2018-05-14 16:57:47,2018-05-15 17:37:51,2018-05-17 13:27:00,2018-05-18 14:37:38,2018-05-25 00:00:00,6bcc1cd0c7f8bffa6f67a6a1fbef5782,1255,sao paulo,SP
002c9def9c9b951b1bec6d50753c9891,2,2d9ff06c8870a518f5f6909774e140fb,00720abe85ba0859807595bbf045a33b,2018-05-21 17:32:03,78.0,8.9,06cf02bf583b05fd91bc8eec0f1b4c3f,delivered,2018-05-14 16:57:47,2018-05-15 17:37:51,2018-05-17 13:27:00,2018-05-18 14:37:38,2018-05-25 00:00:00,6bcc1cd0c7f8bffa6f67a6a1fbef5782,1255,sao paulo,SP
002d040018d12a3853c059f7f23ab5b1,1,97c58626cc3e15d514d2095f69650220,fe2032dab1a61af8794248c8196565c9,2017-11-27 03:47:23,155.0,14.84,d7a77284d0a56f6b1ecb8c344b60d3e4,delivered,2017-11-19 19:16:07,2017-11-21 03:47:23,2017-11-21 23:21:31,2017-11-27 18:54:09,2017-12-08 00:00:00,125afe43321f838bed64b7e0ecfddba4,83327,pinhais,PR
002f16b7bc4530031b7d90f791b12d8a,1,d54c5b81fc2b38707588dd4eddc7c594,0241d4d5d36f10f80c644447315af0bd,2018-07-04 17:11:12,249.9,34.23,1eeffe21744883fbf61fbf138dbb8eee,delivered,2018-07-02 16:51:47,2018-07-02 17:11:12,2018-07-03 16:35:00,2018-07-06 18:14:47,2018-07-25 00:00:00,eb859d4b5ab54b643d2c0cedaca0c9fb,5713,sao paulo,SP
002f19a65a2ddd70a090297872e6d64e,1,9eae06d51aaa383b2bed5547a19d581c,1835b56ce799e6a4dc4eddc053f04066,2018-03-27 13:15:27,53.98,23.31,7fa80efb1ef15ca4104627910c29791c,shipped,2018-03-21 13:05:30,2018-03-21 13:15:27,2018-03-22 00:13:35,,2018-04-16 00:00:00,205d5aa158338f2b733a07326aae8c87,42804,camacari,BA
002f98c0f7efd42638ed6100ca699b42,1,d41dc2f2979f52d75d78714b378d4068,7299e27ed73d2ad986de7f7c77d919fa,2017-08-10 09:30:15,8.99,32.57,75fd1fb0bb511fc71ac2b2649c02b21b,delivered,2017-08-04 09:19:10,2017-08-04 09:30:15,2017-08-04 18:09:47,2017-08-07 19:07:30,2017-09-05 00:00:00,2e875ea57961ad115cec13fef0920ae6,91910,porto alegre,RS
002f98c0f7efd42638ed6100ca699b42,2,880be32f4db1d9f6e2bec38fb6ac23ab,fa40cc5b934574b62717c68f3d678b6d,2017-08-10 09:30:15,44.9,7.16,75fd1fb0bb511fc71ac2b2649c02b21b,delivered,2017-08-04 09:19:10,2017-08-04 09:30:15,2017-08-04 18:09:47,2017-08-07 19:07:30,2017-09-05 00:00:00,2e875ea57961ad115cec13fef0920ae6,91910,porto alegre,RS
0030d783f979fbc5981e75613b057344,1,ae27a5524edb2c8dc4656c670f458fb7,8e6cc767478edae941d9bd9eb778d77a,2017-11-29 23:13:38,60.6,17.67,84ddc138522822dfb51b603c2f466a18,delivered,2017-11-24 20:03:02,2017-11-24 23:13:38,2017-12-15 19:34:13,2018-01-06 00:25:43,2017-12-15 00:00:00,199888480790cc4f6135f3a3e11af83e,22743,rio de janeiro,RJ
0030ff924c38549807645976adeef2c0,1,bd7cab8de4d7943286634023cc06f8ff,855668e0971d4dfd7bef1b6a4133b41b,2018-04-06 17:10:21,225.0,67.24,c46e1af5a15417246a9c5e81ac964358,delivered,2018-03-25 16:52:27,2018-03-25 17:10:21,2018-04-07 01:18:33,2018-04-16 15:39:49,2018-04-20 00:00:00,da9fe686eb368251f74be6cf68c13678,30575,belo horizonte,MG
00310b0c75bb13015ec4d82d341865a4,1,c8e7c2ef329fcda4a233e7e2f8bb8b7d,a2deecd5398f5df4987110c80a1972a3,2018-08-17 15:04:25,39.9,15.38,0dad07848c618cc5a4679a1bfe1db8d2,canceled,2018-08-15 14:29:08,2018-08-15 15:04:25,,,2018-08-29 00:00:00,ec979208947bbba310f2ad8e50963725,31160,belo horizonte,MG
00324b3eda39ba5ecce3945823e3594c,1,54e5063e43f27f747d592eb24e913150,0dd184061fb0eaa7ca37932c68ab91c5,2018-04-17 09:12:11,76.0,34.07,cbde8134b8a718381d08167dfc58ec8c,delivered,2018-04-10 01:14:18,2018-04-11 09:12:11,2018-04-16 19:30:42,2018-05-03 20:29:24,2018-04-30 00:00:00,137b3b977306da3cbeb1b552378f08e2,85903,toledo,PR
0032d07457ae9c806c79368d7d9ce96b,1,08279c494018541f71443c07d77560f8,e333046ce6517bd8bb510291d44f0130,2018-03-15 19:28:51,159.0,27.19,d356c20816dc75a309628b5c17d89468,delivered,2018-03-10 18:53:06,2018-03-10 19:48:19,2018-03-13 17:16:42,2018-04-29 21:08:59,2018-04-17 00:00:00,98e71752819916789567071c52c4239e,22611,rio de janeiro,RJ
003324c70b19a16798817b2b3640e721,1,2b939dc9b176d7fa21594d588815d4a4,dbc22125167c298ef99da25668e1011f,2017-05-24 19:22:34,102.9,14.45,43696894b5bf8fbe1a40b2148ea505a0,delivered,2017-05-18 19:04:48,2017-05-18 19:22:34,2017-05-19 16:04:55,2017-05-30 08:12:15,2017-06-07 00:00:00,fbe6316a06058c651539cbf59ec5a0ef,39100,diamantina,MG
003324c70b19a16798817b2b3640e721,2,2b939dc9b176d7fa21594d588815d4a4,dbc22125167c298ef99da25668e1011f,2017-05-24 19:22:34,102.9,14.45,43696894b5bf8fbe1a40b2148ea505a0,delivered,2017-05-18 19:04:48,2017-05-18 19:22:34,2017-05-19 16:04:55,2017-05-30 08:12:15,2017-06-07 00:00:00,fbe6316a06058c651539cbf59ec5a0ef,39100,diamantina,MG
00335b686d693c7d72deeb12f8e89227,1,87b08e712cc4c9fe70984c5a24b29e2f,f00e21b1e91a79653163b7fd8f293ff1,2017-07-28 03:45:26,63.9,16.89,d96e5c4400413a11fa8c9fd54be4a20b,delivered,2017-07-17 21:25:23,2017-07-19 03:45:26,2017-07-19 17:07:11,2017-09-12 20:58:45,2017-08-11 00:00:00,22b12c9c5bc6ba994b2423d87d3bb88a,29122,vila velha,ES
00335f75ea6a4455b524a8dd177067f5,1,e1bf2f209fd2b08e1af3ed71732d9008,70c27847eca8195c983ed7e798c56743,2018-05-02 22:10:29,168.8,8.21,32b84239e3f3904ac162d832454770c7,delivered,2018-04-25 21:47:26,2018-04-25 22:10:29,2018-04-27 14:49:00,2018-05-03 22:16:51,2018-05-28 00:00:00,a666bec8af192f2238a0b719a7063a00,23093,rio de janeiro,RJ
00337fe25a3780b3424d9ad7c5a4b35e,1,1f9799a175f50c9fa725984775cac5c5,cfb1a033743668a192316f3c6d1d2671,2017-09-29 17:50:16,59.9,9.94,4b1b5c848616a4b5fa9d76cb1d12067b,delivered,2017-09-25 17:39:29,2017-09-25 17:50:16,2017-09-26 22:31:51,2017-09-27 16:52:40,2017-10-10 00:00:00,3c857a6f7828bfb70fb712e2393cfd1b,5727,sao paulo,SP
00337fe25a3780b3424d9ad7c5a4b35e,2,13944d17b257432717fd260e69853140,cfb1a033743668a192316f3c6d1d2671,2017-09-29 17:50:16,59.9,9.94,4b1b5c848616a4b5fa9d76cb1d12067b,delivered,2017-09-25 17:39:29,2017-09-25 17:50:16,2017-09-26 22:31:51,2017-09-27 16:52:40,2017-10-10 00:00:00,3c857a6f7828bfb70fb712e2393cfd1b,5727,sao paulo,SP
003423b755b562962a6225a8de40d12e,1,84904413b82eee333a3f79137e8d197e,23c38debaffe4a25a30fdbd9b586a13f,2018-07-18 04:25:09,232.75,28.58,18f1bb6325d50619d5c13b7a25b869fd,delivered,2018-07-08 11:28:17,2018-07-10 04:25:09,2018-07-13 15:00:00,2018-07-24 21:33:38,2018-08-08 00:00:00,7e765e16bdd8cf6bb0dc7728e1294636,45960,medeiros neto,BA
00345f338696283410b7977d2e3efc89,1,0f2fd0a589cb7849c1dbedbd4109c2f8,516e7738bd8f735ac19a010ee5450d8d,2018-08-23 15:11:40,48.9,18.44,3f9d223f86d2f243dd5a85fdc286c62a,delivered,2018-08-20 11:06:46,2018-08-20 15:12:10,2018-08-21 13:18:00,2018-08-30 21:13:48,2018-09-11 00:00:00,93b592cbb89abbda7dc554c39add344e,13848,mogi-guacu,SP
0035246a40f520710769010f752e7507,1,8a6187b2665118d5095f99a25fd7ba7a,4a3ca9315b744ce9f8e9374361493884,2017-08-23 01:25:39,87.0,12.11,4bcf2ad7ccc061c13ff360aae5b7abcd,delivered,2017-08-17 00:57:23,2017-08-17 01:25:39,2017-08-22 15:33:53,2017-08-28 19:14:03,2017-09-06 00:00:00,d56ded4569dd9821b2f83710a56afbde,4173,sao paulo,SP
0035c0b07126fe9c24a325216fb96064,1,ec02a5d380128f7a188e9ce8f3ddd832,8444e55c1f13cd5c179851e5ca5ebd00,2017-12-12 01:29:45,131.9,18.54,c8c4991d84dbfef1f61c6152486db6d4,delivered,2017-11-24 01:08:37,2017-11-24 01:29:45,2017-11-28 17:17:17,2017-12-07 16:59:21,2018-01-03 00:00:00,9392534851a5f1f12396b5f897f9f2ad,13075,campinas,SP
0035e6b7ade84b3f5b86bd49814793df,1,71a5f1c2a5fd9889ef26b5ac22aec9c6,537eb890efff034a88679788b647c564,2018-02-27 03:31:08,19.9,14.1,3a0cc7c9af6abf8868dad5a1de4a16e1,delivered,2018-02-21 02:46:23,2018-02-21 07:10:40,2018-02-22 00:51:33,2018-02-26 16:49:02,2018-03-13 00:00:00,fdfa1cc68f121149d8fcc27ee96e134c,2019,sao paulo,SP
0036757472ece3dde52fd4bfd929c90e,1,4c1bbc12438daec98a77243c2bf7a3ba,7c67e1448b00f6e969d365cea6b010ab,2018-08-08 15:10:11,136.99,66.04,ea477083e770db0655938e79149f8c24,delivered,2018-07-19 14:58:59,2018-07-19 15:10:11,2018-08-07 07:45:00,2018-08-09 14:33:40,2018-08-20 00:00:00,be03685420bb977861dda08f4b4088b3,17063,bauru,SP
0036887767dea4bd43b1a88cd0d9477a,1,3a264b078bf20e98f315ff65c23fa263,46dc3b2cc0980fb8ec44634e21d2718e,2017-10-19 01:07:30,399.99,23.64,43bb6f9650ab2a7e6ef1c93168c4cfcf,delivered,2017-10-13 00:04:49,2017-10-14 00:07:30,2017-10-17 12:56:45,2017-10-23 19:09:12,2017-11-01 00:00:00,6d151e185615942c0bc8cd9373471ad1,30310,belo horizonte,MG
